Seq_ID,Original_ID,Individual,Status,Sample_Sex,SDR_Coverage,SDR_Depth,Genetic_Sex
18032FL-129-03-26,1,BB_AK_13A_1,This Study,Male,83.52,3.15809,Male
22116FL-09Q2-02-06,1,BB_AK_13A_1,This Study,Male,45.33,0.876914,Male
18032FL-158-01-27,2,BB_AK_13A_2,This Study,Male,35.16,0.708392,Male
22116FL-04-01-30,2,BB_AK_13A_2,This Study,Male,85.15,4.93151,Male
22116FL-09-01-27,2,BB_AK_13A_2,This Study,Male,34.09,0.690503,Male
18032FL-158-01-34,3,BB_AK_13A_3,This Study,Female,0.01,0.000122175,Female
22116FL-04-01-13,3,BB_AK_13A_3,This Study,Female,0.21,0.00495262,Female
22116FL-09-01-34,3,BB_AK_13A_3,This Study,Female,0.01,0.000105376,Female
18032FL-129-02-01,4,BB_AK_13A_4,This Study,Male,95.01,7.28309,Male
18032FL-158-01-30,5,BB_AK_13A_5,This Study,Female,0.05,0.00067097,Female
22116FL-04-01-35,5,BB_AK_13A_5,This Study,Female,0.22,0.00569829,Female
22116FL-09-01-30,5,BB_AK_13A_5,This Study,Female,0.04,0.000539591,Female
18032FL-158-01-38,6,BB_AK_13A_6,This Study,Female,0.03,0.000380434,Female
22116FL-04-01-22,6,BB_AK_13A_6,This Study,Female,0.26,0.00660375,Female
22116FL-09-01-38,6,BB_AK_13A_6,This Study,Female,0.03,0.000388235,Female
18032FL-158-01-33,7,BB_AK_13A_7,This Study,Female,0.01,0.000201341,Female
22116FL-04-01-08,7,BB_AK_13A_7,This Study,Female,0.2,0.0049326,Female
22116FL-09-01-33,7,BB_AK_13A_7,This Study,Female,0.02,0.000243689,Female
18032FL-158-01-35,8,BB_AK_13_1,This Study,Female,0.02,0.00020617,Female
22116FL-04-01-16,8,BB_AK_13_1,This Study,Female,0.2,0.00503038,Female
22116FL-09-01-35,8,BB_AK_13_1,This Study,Female,0.02,0.000202579,Female
18032FL-158-01-37,9,BB_AK_13_2,This Study,Female,0.03,0.000383695,Female
22116FL-04-01-20,9,BB_AK_13_2,This Study,Female,0.28,0.00782913,Female
22116FL-09-01-37,9,BB_AK_13_2,This Study,Female,0.03,0.000398966,Female
18032FL-158-01-42,10,BB_AK_13_3,This Study,Male,15.35,0.214177,Male
22116FL-04-01-26,10,BB_AK_13_3,This Study,Male,88.66,4.78834,Male
22116FL-09-01-42,10,BB_AK_13_3,This Study,Male,14.45,0.202665,Male
18032FL-158-01-28,11,BB_AK_13_4,This Study,Male,39.13,0.760598,Male
22116FL-04-01-32,11,BB_AK_13_4,This Study,Male,86.79,4.93646,Male
22116FL-09-01-28,11,BB_AK_13_4,This Study,Male,37.94,0.734905,Male
SRR17940138_Shotgun_sequencing_of_Ursus_arctos,16,B_AK_9_pub,Public,Male,83.17,3.7231,Male
22116FL-05-01-01,110,BB_AK_26B_1,This Study,Female,0.3,0.007197,Female
18032FL-158-01-24,115,BB_AK_26B_2,This Study,Female,0.03,0.000360869,Female
22116FL-04-01-12,115,BB_AK_26B_2,This Study,Female,0.22,0.00487287,Female
22116FL-09-01-24,115,BB_AK_26B_2,This Study,Female,0,0,Female
22116FL-05-01-02,117,BB_AK_26B_3,This Study,Female,0.25,0.00685528,Female
22116FL-05-01-03,153,BB_AK_26B_4,This Study,Female,0.23,0.00494762,Female
154_S28,154,BB_AK_26B_5,This Study,Female,0.55,0.0102808,Female
22116FL-05-01-05,163,BB_AK_26B_6,This Study,Female,0.28,0.00715506,Female
22116FL-05-01-06,164,BB_AK_26B_7,This Study,Male,97.74,8.63283,Male
22116FL-05-01-07,167,BB_AK_26B_8,This Study,Female,0.26,0.005475,Female
22116FL-05-01-32,167,BB_AK_26B_8,This Study,Female,0.16,0.00286652,Female
18032FL-129-02-04,176,BB_AK_26B_9,This Study,Female,0.94,0.0153124,Female
22116FL-05-01-08,178,BB_AK_26B_10,This Study,Female,0.25,0.00674611,Female
18032FL-129-03-20,179,BB_AK_26B_11,This Study,Male,84.23,4.97851,Male
182_S29,182,BB_AK_26B_12,This Study,Male,81.29,4.65462,Male
22116FL-05-01-09,182,BB_AK_26B_12,This Study,Male,NA,NA,Male
18032FL-158-01-25,183,BB_AK_26B_13,This Study,Female,0.03,0.000475821,Female
22116FL-04-01-25,183,BB_AK_26B_13,This Study,Female,0.17,0.00329971,Female
22116FL-09-01-25,183,BB_AK_26B_13,This Study,Female,0.04,0.000494312,Female
22116FL-05-01-10,201,BB_AK_20D_1,This Study,Female,0.22,0.00558772,Female
202_S30,202,BB_AK_20D_2,This Study,Male,87.76,4.85897,Male
22116FL-05-01-11,202,NA,This Study,Male,NA,NA,Male
203_S31,203,BB_AK_20D_3,This Study,Female,0.3,0.00493243,Female
22116FL-05-01-12,203,NA,This Study,Female,NA,NA,Male
204_S32,204,BB_AK_20D_4,This Study,Female,0.86,0.0144064,Female
22116FL-05-01-13,204,NA,This Study,Female,NA,NA,Male
207_S33,207,BB_AK_20D_5,This Study,Male,90.64,8.09253,Male
22116FL-05-01-14,207,NA,This Study,Male,NA,NA,Male
208_S34,208,BB_AK_20D_6,This Study,Female,0.32,0.00597645,Female
22116FL-05-01-15,208,NA,This Study,Female,NA,NA,Male
18032FL-129-03-21,212,BB_AK_20D_7,This Study,Female,0.19,0.00428755,Female
18032FL-129-02-05,213,BB_AK_20D_8,This Study,Female,0.82,0.0133584,Female
22116FL-05-01-16,214,NA,This Study,Male,NA,NA,Male
215_S35,215,BB_AK_20D_9,This Study,Female,0.68,0.0131734,Female
22116FL-05-01-17,217,NA,This Study,Female,NA,NA,Male
18032FL-158-01-31,393,BB_AK_15_1,This Study,Female,0.03,0.000449611,Female
22116FL-04-01-29,393,BB_AK_15_1,This Study,Female,0.17,0.00418671,Female
22116FL-09-01-31,393,BB_AK_15_1,This Study,Female,0.04,0.000618097,Female
18032FL-129-03-22,397,BB_AK_15_2,This Study,Female,0.32,0.00657428,Female
18032FL-152-02-28,398,BB_AK_15_3,This Study,Female,0.1,0.0014079,Female
22116FL-03-01-34,398,BB_AK_15_3,This Study,Female,0.09,0.00163045,Female
22116FL-09Q2-01-16,398,BB_AK_15_3,This Study,Female,0.55,0.00765263,Female
18032FL-152-02-29,399,BB_AK_15_4,This Study,Female,0.07,0.00100014,Female
22116FL-03-01-38,399,BB_AK_15_4,This Study,Female,0.1,0.00160111,Female
22116FL-09Q2-01-17,399,BB_AK_15_4,This Study,Female,0.49,0.00663532,Female
18032FL-129-03-23,400,BB_AK_15_5,This Study,Female,0.34,0.00649631,Female
22116FL-04-01-34,425,BB_AK_9_11,This Study,Unknown,93.52,7.58176,Male
22116FL-09Q2-02-07,425,BB_AK_9_11,This Study,Male,87.03,9.52841,Male
18032FL-158-01-23,502,BB_AK_9_13,This Study,Female,0.08,0.00110708,Female
22116FL-04-01-33,502,BB_AK_9_13,This Study,Female,0.31,0.00855305,Female
22116FL-09-01-23,502,BB_AK_9_13,This Study,Female,0,0,Female
973,973,BB_WSU_973,This Study,Female,0.45844,0.0169435,Male
974,974,BB_WSU_974,This Study,Female,0.495402,0.0171644,Male
975,975,BB_WSU_975,This Study,Female,0.60997,0.025228,Male
14020_GAAR_S47,14020,BB_AK_24_1,This Study,Female,0.14,0.00255667,Female
14024_GAAR_S43,14024,BB_AK_24_2,This Study,Female,0.36,0.00725858,Female
22116FL-05-01-28,14030,BB_AK_24_3,This Study,Female,0.16,0.00255906,Female
22116FL-09Q2-03-13,14030,BB_AK_24_3,This Study,Female,0.05,0.000933687,Female
15009_GAAR_S48,15009,BB_AK_24_5,This Study,Female,0.15,0.00298205,Female
18032FL-129-03-13,15516,BB_AK_5A_1,This Study,Female,0.25,0.00470505,Female
18032FL-129-03-14,15580,BB_AK_5A_2,This Study,Female,0.41,0.00647311,Female
18032FL-158-01-49,16558,BB_AK_5A_3,This Study,Female,0.03,0.000411143,Female
22116FL-04-01-09,16558,BB_AK_5A_3,This Study,Female,0.21,0.0049929,Female
22116FL-09-01-49,16558,BB_AK_5A_3,This Study,Female,0.03,0.000492001,Female
18032FL-158-01-43,16559,BB_AK_5A_4,This Study,Female,0.03,0.000396325,Female
22116FL-04-01-01,16559,BB_AK_5A_4,This Study,Female,0.22,0.00543219,Female
22116FL-09-01-43,16559,BB_AK_5A_4,This Study,Female,0.03,0.000394096,Female
18032FL-158-01-29,16560,BB_AK_5A_5,This Study,Female,0.14,0.00256724,Female
22116FL-04-01-28,16560,BB_AK_5A_5,This Study,Female,0.65,0.0233593,Female
22116FL-09-01-29,16560,BB_AK_5A_5,This Study,Female,0.16,0.00310505,Female
18032FL-152-02-07,16561,BB_AK_5A_6,This Study,Male,45.27,0.943803,Male
22116FL-03-01-45,16561,BB_AK_5A_6,This Study,Male,69.4,2.16789,Male
22116FL-09Q2-01-30,16561,BB_AK_5A_6,This Study,Male,69.44,2.07955,Male
18032FL-158-01-44,17591,BB_AK_1D_1,This Study,Male,20.37,0.309562,Male
22116FL-04-01-02,17591,BB_AK_1D_1,This Study,Male,84.22,4.10687,Male
22116FL-09-01-44,17591,BB_AK_1D_1,This Study,Male,18.93,0.289158,Male
18032FL-152-02-08,17595,BB_AK_1D_2,This Study,Female,0.05,0.000778575,Female
22116FL-03-01-37,17595,BB_AK_1D_2,This Study,Female,0.1,0.00163215,Female
22116FL-09Q2-01-31,17595,BB_AK_1D_2,This Study,Female,0.35,0.00504491,Female
18032FL-158-01-51,17596,BB_AK_1D_3,This Study,Male,32.89,0.541799,Male
22116FL-04-01-14,17596,BB_AK_1D_3,This Study,Male,76.63,3.52424,Male
22116FL-09-01-51,17596,BB_AK_1D_3,This Study,Male,31.4,0.511723,Male
18032FL-158-01-26,17600,BB_AK_5A_7,This Study,Male,64.41,2.64562,Male
22116FL-09-01-26,17600,BB_AK_5A_7,This Study,Male,63.92,2.61554,Male
22116FL-09Q2-02-08,17600,BB_AK_5A_7,This Study,Male,86.53,25.9186,Male
18032FL-152-02-09,17601,BB_AK_5A_8,This Study,Male,12.49,0.179359,Male
22116FL-03-01-42,17601,BB_AK_5A_8,This Study,Male,57.67,2.18537,Male
22116FL-09Q2-01-32,17601,BB_AK_5A_8,This Study,Male,24.56,0.413205,Male
18032FL-158-01-32,17602,BB_AK_5A_9,This Study,Male,19.21,0.328324,Male
22116FL-04-01-27,17602,BB_AK_5A_9,This Study,Male,72.58,3.24111,Male
22116FL-09-01-32,17602,BB_AK_5A_9,This Study,Male,18.57,0.316638,Male
18032FL-152-02-10,17605,BB_AK_5A_10,This Study,Male,26.81,0.44722,Male
22116FL-03-01-30,17605,BB_AK_5A_10,This Study,Male,64.34,1.96245,Male
22116FL-09Q2-01-33,17605,BB_AK_5A_10,This Study,Male,47.13,0.989705,Male
18032FL-152-02-11,17609,BB_AK_1C_1,This Study,Male,20.6,0.352461,Male
22116FL-03-01-48,17609,BB_AK_1C_1,This Study,Male,68.05,1.99405,Male
22116FL-09Q2-01-24,17609,BB_AK_1C_1,This Study,Male,36.5,0.74757,Male
18032FL-158-01-54,17611,BB_AK_4Z_1,This Study,Female,0.03,0.000524815,Female
22116FL-04-01-21,17611,BB_AK_4Z_1,This Study,Female,0.26,0.00701984,Female
22116FL-09-01-54,17611,BB_AK_4Z_1,This Study,Female,0.02,0.000349684,Female
18032FL-158-01-45,17612,BB_AK_4Z_2,This Study,Female,0.02,0.000285955,Female
22116FL-04-01-03,17612,BB_AK_4Z_2,This Study,Female,0.25,0.00649978,Female
22116FL-09-01-45,17612,BB_AK_4Z_2,This Study,Female,0.02,0.00029648,Female
18032FL-129-03-15,18510,BB_AK_4Z_3,This Study,Male,83.37,3.82667,Male
18032FL-152-02-12,18516,BB_AK_4Z_4,This Study,Male,48.99,1.19624,Male
22116FL-03-01-46,18516,BB_AK_4Z_4,This Study,Male,62.25,1.84624,Male
22116FL-09Q2-01-25,18516,BB_AK_4Z_4,This Study,Male,69.96,2.50872,Male
18032FL-152-02-13,18520,BB_AK_1C_2,This Study,Female,0.22,0.00323235,Female
22116FL-03-01-41,18520,BB_AK_1C_2,This Study,Female,0.09,0.00156119,Female
22116FL-09Q2-01-26,18520,BB_AK_1C_2,This Study,Female,1.48,0.0209674,Female
18032FL-152-02-14,18524,BB_AK_1C_3,This Study,Male,54.32,1.34951,Male
22116FL-03-01-39,18524,BB_AK_1C_3,This Study,Male,66.19,1.9084,Male
22116FL-09Q2-01-27,18524,BB_AK_1C_3,This Study,Male,75.76,2.80307,Male
18032FL-152-02-15,18525,BB_AK_4Z_5,This Study,Male,50.02,1.1752,Male
22116FL-03-01-22,18525,BB_AK_4Z_5,This Study,Male,58.82,1.57176,Male
22116FL-09Q2-01-28,18525,BB_AK_4Z_5,This Study,Male,72.43,2.50022,Male
18032FL-152-02-16,18528,BB_AK_4Z_6,This Study,Female,0.06,0.000900791,Female
22116FL-03-01-27,18528,BB_AK_4Z_6,This Study,Female,0.06,0.0010895,Female
22116FL-09Q2-01-34,18528,BB_AK_4Z_6,This Study,Female,0.44,0.00656251,Female
18032FL-158-01-53,18536,BB_AK_4Z_7,This Study,Female,0.02,0.00021426,Female
22116FL-04-01-19,18536,BB_AK_4Z_7,This Study,Female,0.25,0.0065602,Female
22116FL-09-01-53,18536,BB_AK_4Z_7,This Study,Female,0.01,0.000178557,Female
18032FL-158-01-47,18538,BB_AK_4Z_8,This Study,Female,0.03,0.000312247,Female
22116FL-04-01-06,18538,BB_AK_4Z_8,This Study,Female,0.21,0.00434715,Female
22116FL-09-01-47,18538,BB_AK_4Z_8,This Study,Female,0.02,0.000323969,Female
18032FL-129-03-01,18605,BB_AK_1C_4,This Study,Male,1.22,0.0169993,Female
18032FL-152-02-17,18609,BB_AK_1C_5,This Study,Female,0.09,0.00125188,Female
22116FL-03-01-20,18609,BB_AK_1C_5,This Study,Female,0.12,0.00193502,Female
22116FL-09Q2-01-35,18609,BB_AK_1C_5,This Study,Female,1.52,0.0205626,Female
18032FL-129-03-16,18617,BB_AK_1D_4,This Study,Male,86.48,4.83707,Male
18032FL-152-02-19,18624,BB_AK_5A_11,This Study,Male,33.88,0.595683,Male
22116FL-03-01-13,18624,BB_AK_5A_11,This Study,Male,87.99,4.90763,Male
22116FL-09Q2-01-37,18624,BB_AK_5A_11,This Study,Male,56.55,1.29555,Male
18032FL-152-02-20,18648,BB_AK_5A_12,This Study,Male,35.08,0.617756,Male
22116FL-03-01-08,18648,BB_AK_5A_12,This Study,Male,71.89,2.54843,Male
22116FL-09Q2-01-38,18648,BB_AK_5A_12,This Study,Male,58.39,1.3741,Male
18032FL-152-02-21,18650,BB_AK_5A_13,This Study,Male,30.91,0.553609,Male
22116FL-03-01-17,18650,BB_AK_5A_13,This Study,Male,68.83,2.28988,Male
22116FL-09Q2-01-19,18650,BB_AK_5A_13,This Study,Male,42.59,0.863537,Male
18032FL-158-01-46,18671,BB_AK_4Z_9,This Study,Female,0.01,0.000163367,Female
22116FL-04-01-04,18671,BB_AK_4Z_9,This Study,Female,0.25,0.00621333,Female
22116FL-09-01-46,18671,BB_AK_4Z_9,This Study,Female,0.01,0.000224537,Female
18032FL-152-02-22,18683,BB_AK_4Z_10,This Study,Male,35.18,0.675585,Male
22116FL-03-01-44,18683,BB_AK_4Z_10,This Study,Male,65.93,2.12455,Male
22116FL-09Q2-01-20,18683,BB_AK_4Z_10,This Study,Male,47.07,1.02672,Male
18032FL-152-02-23,19648,BB_AK_1A_1,This Study,Male,37.02,0.655468,Male
22116FL-03-01-36,19648,BB_AK_1A_1,This Study,Male,77.94,2.9012,Male
22116FL-09Q2-01-21,19648,BB_AK_1A_1,This Study,Male,50.85,1.05337,Male
18032FL-129-03-17,20631,BB_AK_1D_5,This Study,Male,90.08,7.47796,Male
18032FL-152-02-25,20680,BB_AK_1D_6,This Study,Female,0.1,0.00149193,Female
22116FL-03-01-33,20680,BB_AK_1D_6,This Study,Female,0.09,0.0015924,Female
22116FL-09Q2-01-23,20680,BB_AK_1D_6,This Study,Female,1,0.0137705,Female
18032FL-152-02-26,20684,BB_AK_1D_7,This Study,Female,0.15,0.00193197,Female
22116FL-03-01-28,20684,BB_AK_1D_7,This Study,Female,0.07,0.00105029,Female
22116FL-09Q2-01-14,20684,BB_AK_1D_7,This Study,Female,0.53,0.00705427,Female
18032FL-158-01-52,20701,BB_AK_5A_14,This Study,Female,0.02,0.000373458,Female
22116FL-04-01-17,20701,BB_AK_5A_14,This Study,Female,0.19,0.00482615,Female
22116FL-09-01-52,20701,BB_AK_5A_14,This Study,Female,0.03,0.000433927,Female
18032FL-152-02-27,20753,BB_AK_4Z_11,This Study,Female,0.06,0.000849238,Female
22116FL-03-01-43,20753,BB_AK_4Z_11,This Study,Female,0.06,0.00129158,Female
22116FL-09Q2-01-15,20753,BB_AK_4Z_11,This Study,Female,0.37,0.00522115,Female
18032FL-158-01-50,20773,BB_AK_4Z_12,This Study,Male,23.58,0.412235,Male
22116FL-04-01-11,20773,BB_AK_4Z_12,This Study,Male,77.93,3.74517,Male
22116FL-09-01-50,20773,BB_AK_4Z_12,This Study,Male,22.87,0.400068,Male
18032FL-158-01-48,20781,BB_AK_4Z_13,This Study,Male,19.95,0.346969,Male
22116FL-04-01-07,20781,BB_AK_4Z_13,This Study,Male,82.2,4.5729,Male
22116FL-09-01-48,20781,BB_AK_4Z_13,This Study,Male,19.29,0.335859,Male
18032FL-158-01-55,20787,BB_AK_4Z_14,This Study,Female,0.04,0.000559362,Female
22116FL-04-01-23,20787,BB_AK_4Z_14,This Study,Female,0.23,0.00601842,Female
22116FL-09-01-55,20787,BB_AK_4Z_14,This Study,Female,0.05,0.000692846,Female
18032FL-152-02-24,21569,BB_AK_1C_6,This Study,Female,0.06,0.000981649,Female
22116FL-03-01-32,21569,BB_AK_1C_6,This Study,Female,0.08,0.0012863,Female
22116FL-09Q2-01-22,21569,BB_AK_1C_6,This Study,Female,0.33,0.00455811,Female
18032FL-152-02-18,21648,BB_AK_4Z_15,This Study,Male,41.24,0.761034,Male
22116FL-03-01-47,21648,BB_AK_4Z_15,This Study,Male,57.15,1.43326,Male
22116FL-09Q2-01-36,21648,BB_AK_4Z_15,This Study,Male,65.53,1.72641,Male
18032FL-129-03-02,21652,BB_AK_4Z_16,This Study,Female,0.75,0.0135751,Female
22116FL-09Q2-02-05,21652,BB_AK_4Z_16,This Study,Female,0.11,0.00256257,Female
SRR935596,43157,BB_AK_4_pub1,Public,Unknown,52.0023,0.897244,Male
SRR935603,43157,BB_AK_4_pub1,Public,Unknown,52.1344,0.903283,Male
SRR935610,43157,BB_AK_4_pub1,Public,Unknown,52.5029,0.910408,Male
SRR935618,43157,BB_AK_4_pub1,Public,Unknown,95.4478,6.9617,Male
SRR941809,43157,BB_AK_4_pub1,Public,Unknown,78.0917,2.21523,Male
SRR941812,43157,BB_AK_4_pub1,Public,Unknown,78.169,2.22803,Male
SRR935620,56159,BB_AK_4_pub2,Public,Unknown,0.352235,0.00653911,Male
SRR935597,56159,BB_AK_4_pub2,Public,Unknown,0.326058,0.00344359,Male
SRR935604,56159,BB_AK_4_pub2,Public,Unknown,0.304624,0.00322966,Male
SRR935611,56159,BB_AK_4_pub2,Public,Unknown,0.297553,0.00316119,Male
SRR935629,56159,BB_AK_4_pub2,Public,Unknown,0.40943,0.0044749,Male
SRR935598,63855,BB_AK_4_pub3,Public,Unknown,56.6997,1.11718,Male
SRR935605,63855,BB_AK_4_pub3,Public,Unknown,56.7403,1.12472,Male
SRR935612,63855,BB_AK_4_pub3,Public,Unknown,56.8857,1.12986,Male
SRR935621,63855,BB_AK_4_pub3,Public,Unknown,89.9185,5.35414,Male
SRR941786,63855,BB_AK_4_pub3,Public,Unknown,70.0711,1.8307,Male
SRR935599,63856,BB_AK_4_pub4,Public,Unknown,53.8539,1.01382,Male
SRR935606,63856,BB_AK_4_pub4,Public,Unknown,54.0611,1.02284,Male
SRR935613,63856,BB_AK_4_pub4,Public,Unknown,54.2155,1.02757,Male
SRR935622,63856,BB_AK_4_pub4,Public,Unknown,88.3471,4.93716,Male
SRR935630,63856,BB_AK_4_pub4,Public,Unknown,67.621,1.69033,Male
SRR935600,63863,BB_AK_4_pub5,Public,Unknown,0.276899,0.00294854,Male
SRR935607,63863,BB_AK_4_pub5,Public,Unknown,0.27784,0.00296014,Male
