Seq_ID,Original_ID,Individual,Status,Sample_Sex,SDR_Coverage,SDR_Depth,Genetic_Sex
SRR935614,63863,BB_AK_4_pub5,Public,Unknown,0.300504,0.00314439,Male
SRR935623,63863,BB_AK_4_pub5,Public,Unknown,0.353745,0.00683807,Male
SRR941808,63863,BB_AK_4_pub5,Public,Unknown,0.405715,0.004574,Male
SRR935601,63864,BB_AK_4_pub6,Public,Unknown,0.152801,0.00162356,Male
SRR935608,63864,BB_AK_4_pub6,Public,Unknown,0.167697,0.00173141,Male
SRR935615,63864,BB_AK_4_pub6,Public,Unknown,0.16539,0.00175147,Male
SRR935619,63864,BB_AK_4_pub6,Public,Unknown,0.383158,0.00588069,Male
SRR941810,63864,BB_AK_4_pub6,Public,Unknown,0.269552,0.00303877,Male
SRR941813,63864,BB_AK_4_pub6,Public,Unknown,0.348805,0.00394979,Male
18032FL-129-03-11,90085,BB_L48_Cab_1,This Study,Female,0.64,0.00926493,Female
18032FL-158-01-01,90085,BB_L48_Cab_1,This Study,Female,0.12,0.00177306,Female
22116FL-09-01-01,90085,BB_L48_Cab_1,This Study,Female,0.07,0.000975375,Female
18032FL-129-03-05,90199,BB_L48_Cab_2,This Study,Male,92.08,5.92163,Male
18032FL-158-01-02,90199,BB_L48_Cab_2,This Study,Male,74.06,2.04925,Male
22116FL-09-01-02,90199,BB_L48_Cab_2,This Study,Male,56.98,1.17299,Male
22116FL-03-01-04,90565,BB_L48_Sel_1,This Study,Female,1.1,0.0326983,Female
22116FL-07-01-03,90565,BB_L48_Sel_1,This Study,Female,1.14,0.0174394,Female
18032FL-152-02-06,90675,BB_L48_Yaak_1,This Study,Male,43.12,0.843445,Male
22116FL-03-01-03,90675,BB_L48_Yaak_1,This Study,Male,98.75,22.1734,Male
22116FL-09Q2-01-29,90675,BB_L48_Yaak_1,This Study,Male,67.66,1.8686,Male
22116FL-03-01-18,90901,BB_L48_Yaak_2,This Study,Female,0.08,0.00122769,Female
22116FL-07-01-04,90901,BB_L48_Yaak_2,This Study,Female,0.54,0.0106354,Female
18032FL-129-03-10,90932,BB_L48_Yaak_3,This Study,Male,88.9,5.09996,Male
18032FL-158-01-03,90932,BB_L48_Yaak_3,This Study,Male,75.64,2.25096,Male
22116FL-09-01-03,90932,BB_L48_Yaak_3,This Study,Male,70.01,1.85547,Male
22116FL-03-01-10,91635,BB_L48_Sel_2,This Study,Male,79.84,3.87342,Male
22116FL-07-01-01,91635,BB_L48_Sel_2,This Study,Male,97.07,9.1928,Male
18032FL-129-03-09,91813,BB_L48_Yaak_4,This Study,Female,0.74,0.0103505,Female
18032FL-158-01-04,91813,BB_L48_Yaak_4,This Study,Female,0.08,0.00106767,Female
22116FL-09-01-04,91813,BB_L48_Yaak_4,This Study,Female,0.08,0.0011427,Female
18032FL-129-02-03,91849,BB_L48_Sel_3,This Study,Male,84.44,6.99548,Male
18032FL-158-01-05,91849,BB_L48_Sel_3,This Study,Male,38.27,0.827137,Male
22116FL-09-01-05,91849,BB_L48_Sel_3,This Study,Male,75.06,3.22201,Male
18032FL-150-04-01,91893,BB_L48_Cab_3,This Study,Male,38.32,0.635761,Male
22116FL-03-01-05,91893,BB_L48_Cab_3,This Study,Male,97.32,14.669,Male
18032FL-150-04-02,91946,BB_L48_Sel_4,This Study,Male,34.41,0.554422,Male
18032FL-158-01-06,91946,BB_L48_Sel_4,This Study,Male,68.17,1.76517,Male
22116FL-03-01-02,91946,BB_L48_Sel_4,This Study,Male,62.08,1.73819,Male
22116FL-09-01-06,91946,BB_L48_Sel_4,This Study,Male,62.34,1.44616,Male
18032FL-150-07-05,92035,BB_L48_Sel_5,This Study,Male,58.86,1.338,Male
22116FL-03-01-06,92035,BB_L48_Sel_5,This Study,Male,98.62,23.6474,Male
22116FL-09Q2-03-01,92174,BB_L48_Cab_4,This Study,Female,0.04,0.0164688,Female
92174_S45,92174,BB_L48_Cab_4,This Study,Female,0.48,0.0204168,Female
18032FL-129-03-12,92371,BB_L48_Sel_6,This Study,Female,0.69,0.00950981,Female
18032FL-158-01-07,92371,BB_L48_Sel_6,This Study,Female,0.1,0.00142676,Female
22116FL-09-01-07,92371,BB_L48_Sel_6,This Study,Female,0.06,0.000878131,Female
18032FL-150-04-04,92377,BB_L48_Sel_7,This Study,Female,0.06,0.000768504,Female
18032FL-158-01-08,92377,BB_L48_Sel_7,This Study,Female,0.11,0.00168399,Female
22116FL-03-01-01,92377,BB_L48_Sel_7,This Study,Female,0.13,0.0026585,Female
22116FL-09-01-08,92377,BB_L48_Sel_7,This Study,Female,0.11,0.00172906,Female
18032FL-150-07-04,93269,BB_L48_Sel_8,This Study,Female,0.08,0.00102391,Female
18032FL-158-01-09,93269,BB_L48_Sel_8,This Study,Female,0.49,0.00652912,Female
22116FL-03-01-35,93269,BB_L48_Sel_8,This Study,Female,0.36,0.00615451,Female
22116FL-09-01-09,93269,BB_L48_Sel_8,This Study,Female,0.36,0.0048141,Female
18032FL-150-04-03,93839,BB_L48_Yaak_5,This Study,Male,40.89,0.707723,Male
22116FL-03-01-07,93839,BB_L48_Yaak_5,This Study,Male,98.79,24.2957,Male
18032FL-150-04-05,94289,BB_L48_Sel_9,This Study,Female,0.04,0.000459558,Female
18032FL-158-01-10,94289,BB_L48_Sel_9,This Study,Female,0.2,0.00341193,Female
22116FL-03-01-09,94289,BB_L48_Sel_9,This Study,Female,0.07,0.0013419,Female
22116FL-09-01-10,94289,BB_L48_Sel_9,This Study,Female,0.06,0.000795786,Female
22116FL-03-01-11,94292,BB_L48_Yaak_6,This Study,Female,0.08,0.00158489,Female
22116FL-07-01-02,94292,BB_L48_Yaak_6,This Study,Female,1.69,0.0252179,Female
18032FL-158-01-11,95258,BB_L48_Sel_10,This Study,Female,0.05,0.000627879,Female
22116FL-03-01-16,95258,BB_L48_Sel_10,This Study,Female,0.09,0.00152801,Female
22116FL-07-01-05,95258,BB_L48_Sel_10,This Study,Female,0.3,0.00519358,Female
22116FL-09-01-11,95258,BB_L48_Sel_10,This Study,Female,0.06,0.000820139,Female
101182_S14,101182,BB_AK_8_1,This Study,Female,0.17,0.00266572,Female
22116FL-07-01-19,101182,BB_AK_8_1,This Study,Female,0.52,0.0108171,Female
22116FL-01-02-47,104220,BB_AK_25A_1,This Study,Male,74.3,3.23993,Male
22116FL-01-02-51,104231,BB_AK_12Z_1,This Study,Male,79.15,3.42398,Male
104259_S36,104259,BB_AK_12Z_2,This Study,Male,87.54,4.70438,Male
104682_S40,104682,BB_AK_12Z_3,This Study,Female,0.51,0.0102578,Female
22116FL-09Q2-02-03,104682,BB_AK_12Z_3,This Study,Female,0.17,0.00464334,Female
18032FL-158-01-40,104694,BB_AK_20E_1,This Study,Female,0.02,0.000264533,Female
22116FL-04-01-10,104694,BB_AK_20E_1,This Study,Female,0.24,0.00633426,Female
22116FL-09-01-40,104694,BB_AK_20E_1,This Study,Female,0.02,0.000222432,Female
18032FL-152-02-02,104696,BB_AK_20E_2,This Study,Female,0.12,0.00172237,Female
22116FL-03-01-24,104696,BB_AK_20E_2,This Study,Female,0.32,0.00634223,Female
22116FL-09Q2-02-10,104696,BB_AK_20E_2,This Study,Female,0.17,0.00287185,Female
18032FL-162-01-15,104698,BB_AK_20E_3,This Study,Male,52.81,1.11443,Male
22116FL-01-02-27,104698,BB_AK_20E_3,This Study,Male,77.94,3.00375,Male
22116FL-01-02-01,105139,BB_AK_12Z_4,This Study,Male,83.63,4.50002,Male
105140_S41,105140,BB_AK_12Z_5,This Study,Male,59.06,1.99282,Male
22116FL-09Q2-02-02,105140,BB_AK_12Z_5,This Study,Male,48.84,1.41226,Male
22116FL-02-01-24,105141,BB_AK_12Z_6,This Study,Male,83.72,3.67033,Male
105348_S42,105348,BB_AK_23Z_1,This Study,Male,62.17,3.12064,Male
22116FL-09Q2-02-01,105348,BB_AK_23Z_1,This Study,Male,7.23,0.154544,Undetermined
18032FL-129-03-08,105376,BB_AK_20E_4,This Study,Male,89,5.37857,Male
22116FL-02-01-25,105535,BB_AK_20C_1,This Study,Male,84.18,6.98637,Male
22116FL-05-01-18,105537,BB_AK_25A_2,This Study,Female,0.24,0.00588453,Female
22116FL-02-01-26,105541,BB_AK_25A_3,This Study,Female,0.15,0.00443267,Female
22116FL-09Q2-03-09,105541,BB_AK_25A_3,This Study,Female,0.06,0.00124276,Female
22116FL-02-01-27,105542,BB_AK_25A_4,This Study,Female,0.13,0.00291486,Female
18032FL-162-01-18,105550,BB_AK_20C_2,This Study,Male,34.85,0.556736,Male
22116FL-01-02-22,105550,BB_AK_20C_2,This Study,Male,76.48,2.60659,Male
111451_S39,111451,BB_AK_20E_5,This Study,Male,88.73,7.36796,Male
22116FL-01-02-50,111452,BB_AK_20E_6,This Study,Male,0.2,0.00440857,Female
22116FL-02-01-11,111458,BB_AK_20E_7,This Study,Female,0.39,0.00908464,Female
18032FL-152-02-30,111459,BB_AK_20E_8,This Study,Female,0.17,0.00233193,Female
22116FL-03-01-29,111459,BB_AK_20E_8,This Study,Female,0.09,0.00173261,Female
22116FL-09Q2-01-18,111459,BB_AK_20E_8,This Study,Female,1.03,0.0140144,Female
22116FL-02-01-12,111638,BB_AK_23Z_2,This Study,Male,79.99,3.65814,Male
22116FL-02-01-13,111681,BB_AK_21D_1,This Study,Male,90.56,5.16385,Male
22116FL-05-01-19,111687,BB_AK_22A_1,This Study,Male,95.29,8.20623,Male
22116FL-01-02-41,111803,BB_AK_21D_2,This Study,Male,81.63,4.62415,Male
22116FL-02-01-28,111805,BB_AK_21D_3,This Study,Male,94.04,6.10894,Male
18032FL-158-01-41,111830,BB_AK_20E_9,This Study,Male,35.12,0.650945,Male
22116FL-04-01-15,111830,BB_AK_20E_9,This Study,Male,93.26,9.37833,Male
22116FL-09-01-41,111830,BB_AK_20E_9,This Study,Male,33.67,0.622758,Male
18032FL-152-02-01,111856,BB_AK_20E_10,This Study,Male,51.22,1.05768,Male
18032FL-162-01-12,111856,BB_AK_20E_10,This Study,Male,53.12,1.06894,Male
22116FL-03-01-40,111856,BB_AK_20E_10,This Study,Male,64.96,1.8261,Male
18032FL-158-01-39,111857,BB_AK_20E_11,This Study,Female,0.05,0.000749971,Female
22116FL-04-01-24,111857,BB_AK_20E_11,This Study,Female,0.44,0.0137288,Female
22116FL-09-01-39,111857,BB_AK_20E_11,This Study,Female,0.05,0.000687026,Female
22116FL-02-01-29,111858,BB_AK_20C_3,This Study,Female,0.16,0.00327841,Female
22116FL-01-02-16,111859,BB_AK_20C_4,This Study,Male,82.62,3.22695,Male
22116FL-01-02-46,111863,BB_AK_20F_1,This Study,Female,0.23,0.00501577,Female
22116FL-02-01-30,111867,BB_AK_25D_1,This Study,Male,76.14,2.71606,Male
22116FL-09Q2-03-08,111867,BB_AK_25D_1,This Study,Male,66.78,2.16473,Male
22116FL-02-01-31,111869,BB_AK_25D_2,This Study,Female,0.19,0.00441707,Female
22116FL-05-01-20,111892,BB_AK_21D_4,This Study,Female,0.31,0.00770926,Female
22116FL-01-02-45,111924,BB_AK_21A_1,This Study,Female,0.27,0.00663751,Female
22116FL-02-01-14,111926,BB_AK_21C_1,This Study,Male,92.88,5.3019,Male
22116FL-03-01-19,111926,BB_AK_21C_1,This Study,Male,63,1.58754,Male
22116FL-02-01-32,111945,BB_AK_25D_3,This Study,Male,89.5,7.58311,Male
22116FL-01-02-12,111958,BB_AK_20C_5,This Study,Male,92.06,8.93401,Male
22116FL-02-01-33,111971,BB_AK_25A_5,This Study,Male,78.43,3.45593,Male
22116FL-01-02-21,111981,BB_AK_20C_6,This Study,Male,80.32,3.24069,Male
22116FL-02-01-15,111999,BB_AK_25A_6,This Study,Female,0.12,0.00215217,Female
22116FL-09Q2-03-05,111999,BB_AK_25A_6,This Study,Female,0.09,0.00165481,Female
22116FL-02-01-34,112013,BB_AK_20F_2,This Study,Male,70.71,2.64026,Male
22116FL-02-01-35,112014,BB_AK_20F_3,This Study,Male,82.28,4.65104,Male
18032FL-158-01-36,112022,BB_AK_25D_4,This Study,Male,21.21,0.31054,Male
22116FL-02-01-16,112022,BB_AK_25D_4,This Study,Male,77.73,2.98194,Male
22116FL-04-01-18,112022,BB_AK_25D_4,This Study,Male,91.55,6.72017,Male
22116FL-09-01-36,112022,BB_AK_25D_4,This Study,Male,20.02,0.28853,Male
18032FL-162-01-02,112024,BB_AK_22B_1,This Study,Male,48.76,0.91801,Male
22116FL-01-02-39,112024,BB_AK_22B_1,This Study,Male,75.47,2.75609,Male
22116FL-02-01-17,112051,BB_AK_25A_7,This Study,Female,0.41,0.0105728,Female
22116FL-02-01-18,112064,BB_AK_20F_4,This Study,Male,86,4.72193,Male
22116FL-02-01-36,112077,BB_AK_25D_5,This Study,Male,83.99,4.2685,Male
22116FL-02-01-19,112078,BB_AK_25D_6,This Study,Male,85.36,4.58597,Male
22116FL-02-01-20,112085,BB_AK_25A_8,This Study,Male,86.23,5.17032,Male
22116FL-02-01-21,112099,BB_AK_20F_5,This Study,Male,0.17,0.00308673,Female
22116FL-02-01-37,112116,BB_AK_25D_7,This Study,Male,69.02,2.42705,Male
22116FL-09Q2-03-03,112116,BB_AK_25D_7,This Study,Male,64.94,2.47872,Male
22116FL-02-01-38,112118,BB_AK_20F_6,This Study,Female,0.21,0.00441662,Female
18032FL-162-01-09,112119,BB_AK_25D_8,This Study,Female,0.03,0.000401814,Female
22116FL-01-02-42,112119,BB_AK_25D_8,This Study,Female,0.12,0.00226712,Female
22116FL-02-01-39,112120,BB_AK_25D_9,This Study,Male,78.36,4.03759,Male
22116FL-02-01-40,112121,BB_AK_20F_7,This Study,Male,78.31,3.5939,Male
22116FL-02-01-41,112123,BB_AK_20F_8,This Study,Female,0.28,0.00611105,Female
22116FL-02-01-42,112271,BB_AK_21D_5,This Study,Female,0.18,0.00359062,Female
22116FL-02-01-43,112272,BB_AK_21D_6,This Study,Male,85.69,3.95552,Male
18032FL-162-01-10,112389,BB_AK_12Z_8,This Study,Male,50.86,0.989635,Male
22116FL-01-02-26,112389,BB_AK_12Z_8,This Study,Male,78.81,2.80088,Male
18032FL-162-01-17,112392,BB_AK_20F_9,This Study,Male,41.9,0.730795,Male
22116FL-01-02-40,112392,BB_AK_20F_9,This Study,Male,77.93,2.83119,Male
22116FL-02-01-44,112393,BB_AK_20C_7,This Study,Male,80.02,3.00592,Male
22116FL-09Q2-03-04,112393,BB_AK_20C_7,This Study,Male,66.33,2.01996,Male
18032FL-162-01-13,112451,BB_AK_25A_9,This Study,Female,46.27,0.974545,Male
22116FL-01-02-43,112451,BB_AK_25A_9,This Study,Female,70.56,2.66554,Male
22116FL-01-02-32,112459,BB_AK_25A_10,This Study,Male,81.59,3.54543,Male
22116FL-02-01-45,112461,BB_AK_21D_7,This Study,Female,0.26,0.00594863,Female
22116FL-02-01-46,112462,BB_AK_20C_8,This Study,Female,0.19,0.0041416,Female
22116FL-02-01-47,112465,BB_AK_20C_9,This Study,Male,85.26,3.68813,Male
22116FL-02-01-48,112466,BB_AK_12Z_9,This Study,Male,75.12,3.2906,Male
22116FL-09Q2-03-10,112466,BB_AK_12Z_9,This Study,Male,61.88,2.27995,Male
22116FL-02-01-22,112467,BB_AK_20C_10,This Study,Male,88.73,4.52663,Male
22116FL-02-01-23,112468,BB_AK_20F_10,This Study,Female,0.13,0.00234167,Female
22116FL-09Q2-03-06,112468,BB_AK_20F_10,This Study,Female,0.05,0.000820799,Female
22116FL-01-02-44,112469,BB_AK_12Z_10,This Study,Male,72.7,3.18675,Male
22116FL-09Q2-02-11,112469,BB_AK_12Z_10,This Study,Male,35.22,0.631112,Male
18032FL-158-01-12,206500,BB_L48_NCD_1,This Study,Male,71.07,2.02145,Male
206500_S1,206500,BB_L48_NCD_1,This Study,Male,64.24,1.59378,Male
22116FL-07-01-06,206500,BB_L48_NCD_1,This Study,Male,86.75,3.26359,Male
22116FL-09-01-12,206500,BB_L48_NCD_1,This Study,Male,52.17,1.10833,Male
206501_S2,206501,BB_L48_NCD_2,This Study,Female,0.22,0.0034942,Female
22116FL-07-01-07,206501,BB_L48_NCD_2,This Study,Female,0.63,0.0103647,Female
206502_S3,206502,BB_L48_NCD_3,This Study,Male,68.57,1.85957,Male
22116FL-07-01-08,206502,BB_L48_NCD_3,This Study,Male,89.26,3.88558,Male
206503_S4,206503,BB_L48_NCD_4,This Study,Male,84.38,3.3466,Male
22116FL-07-01-09,206503,BB_L48_NCD_4,This Study,Male,94.69,6.18523,Male
206504_S5,206504,BB_L48_NCD_5,This Study,Male,65.86,1.66381,Male
22116FL-07-01-10,206504,BB_L48_NCD_5,This Study,Male,86.21,3.14546,Male
206505_S6,206505,BB_L48_NCD_6,This Study,Female,0.19,0.00284556,Female
22116FL-07-01-11,206505,BB_L48_NCD_6,This Study,Female,2.05,0.0295523,Female
206506_S7,206506,BB_L48_NCD_7,This Study,Female,0.34,0.00447003,Female
22116FL-07-01-12,206506,BB_L48_NCD_7,This Study,Female,0.98,0.0143358,Female
206507_S8,206507,BB_L48_NCD_8,This Study,Male,83.03,3.10608,Male
22116FL-07-01-13,206507,BB_L48_NCD_8,This Study,Male,94.9,6.14648,Male
206508_S9,206508,BB_L48_NCD_9,This Study,Male,75.58,2.32348,Male
22116FL-07-01-14,206508,BB_L48_NCD_9,This Study,Male,91.42,4.33026,Male
206509_S10,206509,BB_L48_NCD_10,This Study,Female,0.22,0.00290949,Female
22116FL-07-01-15,206509,BB_L48_NCD_10,This Study,Female,0.99,0.0139117,Female
206510_S11,206510,BB_L48_NCD_11,This Study,Female,0.67,0.00922795,Female
22116FL-07-01-16,206510,BB_L48_NCD_11,This Study,Female,7.92,0.0973891,Undetermined
18032FL-158-01-13,206511,BB_L48_NCD_2,This Study,Female,0.06,0.000823317,Female
206511_S12,206511,BB_L48_NCD_12,This Study,Female,0.36,0.00484868,Female
22116FL-07-01-17,206511,BB_L48_NCD_12,This Study,Female,1.18,0.0156524,Female
22116FL-09-01-13,206511,BB_L48_NCD_12,This Study,Female,0.05,0.000690576,Female
206512_S13,206512,BB_L48_NCD_13,This Study,Female,0.3,0.00447275,Female
22116FL-07-01-18,206512,BB_L48_NCD_13,This Study,Female,1.13,0.0200949,Female
SRR17940144_Shotgun_sequencing_of_Ursus_arctos,518354,BB_AK_22_pub,Public,Male,89.28,6.39218,Male
1800082_S15,1800082,BB_AK_8_2,This Study,Male,37.54,0.678541,Male
22116FL-09Q2-01-07,1800082,BB_AK_8_2,This Study,Male,33.21,0.602118,Male
1800085_S16,1800085,BB_AK_8_3,This Study,Male,76.03,2.56653,Male
22116FL-09Q2-01-08,1800085,BB_AK_8_3,This Study,Male,67.92,1.98933,Male
1800086_S17,1800086,BB_AK_8_4,This Study,Male,71.39,2.1407,Male
22116FL-09Q2-01-09,1800086,BB_AK_8_4,This Study,Male,61.82,1.61371,Male
1800112_S18,1800112,BB_AK_8_5,This Study,Female,0.3,0.00520415,Female
22116FL-09Q2-01-10,1800112,BB_AK_8_5,This Study,Female,0.5,0.00774984,Female
1800114_S19,1800114,BB_AK_8_6,This Study,Male,81.73,3.27457,Male
22116FL-09Q2-01-11,1800114,BB_AK_8_6,This Study,Male,75.5,2.6233,Male
1800115_S20,1800115,BB_AK_8_7,This Study,Male,66.26,1.76242,Male
22116FL-09Q2-01-12,1800115,BB_AK_8_7,This Study,Male,56.85,1.35152,Male
1800118_S21,1800118,BB_AK_8_8,This Study,Female,0.3,0.00424702,Female
22116FL-09Q2-01-13,1800118,BB_AK_8_8,This Study,Female,0.76,0.0104836,Female
1800139_S22,1800139,BB_AK_8_9,This Study,Female,0.09,0.00120082,Female
22116FL-09Q2-01-01,1800139,BB_AK_8_9,This Study,Female,0.99,0.0134151,Female
1800143_S23,1800143,BB_AK_8_10,This Study,Male,67.12,1.70103,Male
22116FL-09Q2-01-02,1800143,BB_AK_8_10,This Study,Male,64.42,1.6497,Male
1800146_S24,1800146,BB_AK_8_11,This Study,Female,0.59,0.00817807,Female
22116FL-09Q2-01-03,1800146,BB_AK_8_11,This Study,Female,1.98,0.0274355,Female
