Seq_ID,Original_ID,Individual,Status,Sample_Sex,SDR_Coverage,SDR_Depth,Genetic_Sex
1800166_S25,1800166,BB_AK_8_12,This Study,Female,60.81,1.39661,Male
22116FL-09Q2-01-04,1800166,BB_AK_8_12,This Study,Female,53.53,1.16333,Male
1800255_S26,1800255,BB_AK_8_13,This Study,Female,0.28,0.00403511,Female
22116FL-09Q2-01-05,1800255,BB_AK_8_13,This Study,Female,0.42,0.00580086,Female
1800265_S27,1800265,BB_AK_8_14,This Study,Male,68.38,1.78752,Male
22116FL-09Q2-01-06,1800265,BB_AK_8_14,This Study,Male,61.75,1.51229,Male
SRR935602,107596012,BB_L48_NCD_pub,Public,Unknown,46.3251,0.723717,Male
SRR935609,107596012,BB_L48_NCD_pub,Public,Unknown,46.3122,0.720182,Male
SRR935616,107596012,BB_L48_NCD_pub,Public,Unknown,46.5888,0.727207,Male
SRR935617,107596012,BB_L48_NCD_pub,Public,Unknown,94.5629,5.69819,Male
SRR941811,107596012,BB_L48_NCD_pub,Public,Unknown,70.0386,1.58145,Male
SRR941814,107596012,BB_L48_NCD_pub,Public,Unknown,70.298,1.59618,Male
SRR17940143_Shotgun_sequencing_of_Ursus_arctos,012-93,BB_AK_pub_26_4,Public,Male,86.42,4.66825,Male
18032FL-129-02-06,027_KATM,BB_AK_9_1,This Study,Female,1.04,0.0166798,Female
22116FL-05-01-21,027_KATM,BB_AK_9_1,This Study,Female,0.31,0.00831572,Female
22116FL-05-01-22,037_KATM,BB_AK_9_2,This Study,Female,0.31,0.0134052,Female
22116FL-05-01-23,046_KATM,BB_AK_9_3,This Study,Female,0.3,0.00714441,Female
18032FL-129-02-02,057_KATM,BB_AK_9_4,This Study,Female,2.3,0.0319052,Female
22116FL-05-01-24,067_KATM,BB_AK_9_5,This Study,Female,0.51,0.0116638,Female
22116FL-05-01-25,077_KATM,BB_AK_9_6,This Study,Male,96.61,14.4547,Male
087_KATM_S44,087_KATM,BB_AK_9_7,This Study,Female,0.66,0.0119055,Female
22116FL-09Q2-02-04,087_KATM,BB_AK_9_7,This Study,Female,0.33,0.00624176,Female
SRR17940141_Shotgun_sequencing_of_Ursus_arctos,088-06,BB_AK_pub_26_2,Public,Female,0.37,0.00653763,Female
22116FL-05-01-26,107_KATM,BB_AK_9_8,This Study,Female,0.3,0.00706178,Female
22116FL-05-01-27,117_KATM,BB_AK_9_9,This Study,Female,0.21,0.00394323,Female
SRR17940140_Shotgun_sequencing_of_Ursus_arctos,120-05,BB_AK_pub_26_1,Public,Female,0.42,0.00685322,Female
22116FL-09Q2-03-07,14020_GAAR,BB_AK_24_1,This Study,Female,0.08,0.00159504,Female
18032FL-129-03-27,14024_GAAR,BB_AK_24_2,This Study,Female,0.05,0.000736515,Female
18032FL-129-03-25,14032_GAAR,BB_AK_24_4,This Study,Female,0.51,0.00810241,Female
1601_GAAR_S46,1601_GAAR,BB_AK_24_6,This Study,Female,0.1,0.00195092,Female
22116FL-09Q2-03-02,1601_GAAR,BB_AK_24_6,This Study,Female,0.09,0.00150287,Female
22116FL-05-01-29,1603_GAAR,BB_AK_24_7,This Study,Female,0.27,0.00511503,Male
22116FL-05-01-30,1603_GAAR,BB_AK_24_7,This Study,Female,0.26,0.00565826,Female
22116FL-05-01-31,1604_GAAR,BB_AK_24_8,This Study,Male,89.15,4.33209,Male
18032FL-129-02-08,1609_GAAR,BB_AK_24_9,This Study,Male,94.52,6.53265,Male
22116FL-05-01-33,421_LACL,BB_AK_9_10,This Study,Male,83.31,2.85987,Male
22116FL-05-01-34,421_LACL,BB_AK_9_10,This Study,Male,96.38,7.66551,Male
22116FL-05-01-35,501_LACL,BB_AK_9_12,This Study,Female,0.25,0.00476258,Female
22116FL-05-01-36,505_LACL,BB_AK_9_14,This Study,Male,85.11,5.21654,Male
22116FL-05-01-37,506 LACL,NA,This Study,Male,NA,NA,Male
18032FL-129-02-07,507_LACL,BB_AK_9_15,This Study,Male,89.7,6.01895,Male
18032FL-129-03-24,510 _LACL,BB_AK_9_16,This Study,Female,0.93,0.0140734,Female
22116FL-05-01-38,512 LACL,NA,This Study,Male,NA,NA,Male
SRR7758718_WGS_analysis_of_normal_blood_sample_GT_1_A92977_,A92977,BB_AK_Captive_pub,Public,Male,99.88,66.5732,Male
SRR518710,ABC1,BB_AK_4_pub7,Public,Unknown,0.663801,0.019213,Male
SRR518711,ABC1,BB_AK_4_pub7,Public,Female,0.72095,0.020237,Male
SRR22801902_Range-wide_whole-genome_resequencing_of_the_brown_bear,ABC15,BB_AK_4_pub14,Public,Male,93.74,6.56766,Male
SRR22801901_Range-wide_whole-genome_resequencing_of_the_brown_bear,ABC16,BB_AK_4_pub13,Public,Male,94.3,6.93251,Male
SRR22801890_Range-wide_whole-genome_resequencing_of_the_brown_bear,ABC7,BB_AK_4_pub12,Public,Male,96.59,10.5526,Male
SRR22801879_Range-wide_whole-genome_resequencing_of_the_brown_bear,ABC8,BB_AK_4_pub11,Public,Male,97.82,12.3575,Male
SRR22801868_Range-wide_whole-genome_resequencing_of_the_brown_bear,ABC9,BB_AK_4_pub10,Public,Female,0.27,0.00516927,Female
SRR11336675_Whole_genome_of_ursos_arctos,Adak,BB_WSU_Adak,Public,Male,99.93,38.0686,Male
SRR22801829_Range-wide_whole-genome_resequencing_of_the_brown_bear,Alaska1,BB_AK_8_pub,Public,Female,0.25,0.00600749,Female
SRR22801818_Range-wide_whole-genome_resequencing_of_the_brown_bear,Alaska11,BB_AK_24_pub2,Public,Male,96.97,8.22596,Male
SRR22801807_Range-wide_whole-genome_resequencing_of_the_brown_bear,Alaska12,BB_AK_24_pub1,Public,Male,93.48,6.74012,Male
SRR22801856_Range-wide_whole-genome_resequencing_of_the_brown_bear,Alaska7,BB_AK_24_pub4,Public,Female,0.34,0.00879542,Female
SRR22801845_Range-wide_whole-genome_resequencing_of_the_brown_bear,Alaska9,BB_AK_24_pub3,Public,Female,0.29,0.00619508,Female
SRR22801895_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada1,BB_CAN_BC_pub,Public,Female,0.16,0.00351516,Female
SRR22801894_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada10,BB_CAN_pub_HB_11,Public,Male,96.95,14.3085,Male
SRR22801893_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada11,BB_CAN_pub_HB_10,Public,Male,92.73,7.16348,Male
SRR22801892_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada12,BB_CAN_pub_HB_9,Public,Male,93.33,10.6933,Male
SRR22801891_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada2,BB_CAN_pub_HB_8,Public,Male,93.83,7.82631,Male
SRR22801889_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada3,BB_CAN_pub_HB_7,Public,Male,96.53,12.3373,Male
SRR22801888_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada4,BB_CAN_pub_HB_6,Public,Female,0.35,0.00709455,Female
SRR22801887_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada5,BB_CAN_pub_HB_5,Public,Male,94.32,7.80956,Male
SRR22801886_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada6,BB_CAN_pub_HB_4,Public,Male,93.8,7.43736,Male
SRR22801885_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada7,BB_CAN_pub_HB_3,Public,Male,90.89,5.56223,Male
SRR22801884_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada8,BB_CAN_pub_HB_2,Public,Male,88.92,7.14205,Male
SRR22801883_Range-wide_whole-genome_resequencing_of_the_brown_bear,Canada9,BB_CAN_pub_HB_1,Public,Male,96.27,10.2437,Male
SRR1692419_Ursus_arctos_Chichagof_1,Chicagof1,BB_AK_4_pub8,Public,Female,0.21,0.00433171,Female
SRR1693624_Ursus_arctos_Chichagof_2,Chicagof2,BB_AK_4_pub9,Public,Female,0.26,0.00553922,Female
SRR11336676,Cooke,BB_WSU_Cooke,Public,Unknown,0.386109,0.0149837,Female
SRR17940137,Cooke,BB_WSU_Cooke,Public,Female,0.25939,0.00363845,Female
22116FL-05-01-39,cub,NA,This Study,Male,NA,NA,Male
22116FL-02-01-01,Didgy,BB_CAN_BC_1,This Study,Female,0.157477,0.00314121,Female
SRR11336682_Whole_genome_of_ursos_arctos,Dodge,BB_WSU_Dodge,Public,Male,99.94,40.0619,Male
SRR830337_Uarc_EP040,EP040,BB_AK_13_pub,Public,Female,0.38,0.0109279,Female
SRR830213_Uarc_EP050,EP050,BB_AK_4_pub16,Public,Female,3.53,0.0745179,Female
18032FL-162-01-22,EVGF_Melissa,BB_CAN_BC_5,This Study,Female,0.02,0.000214012,Female
22116FL-05-01-40,EVGF57_Brittney,BB_CAN_BC_2,This Study,Female,0.19,0.00334726,Female
22116FL-01-02-07,EVGF60_Bailey,BB_CAN_BC_3,This Study,Female,0.21,0.00425345,Female
22116FL-05-01-41,EVGF68_Casey,BB_CAN_BC_4,This Study,Female,0.27,0.00459979,Female
22116FL-01-02-08,EVGF73_Melissa,BB_CAN_BC_5,This Study,Female,0.15,0.00288931,Female
22116FL-01-02-18,EVGF93_JimmyMom,BB_CAN_BC_6,This Study,Female,0.2,0.00435809,Female
22116FL-01-02-06,EVGF95_Amelie,BB_CAN_BC_7,This Study,Female,0.13,0.00280577,Female
22116FL-01-02-02,EVGF96_Elaine,BB_CAN_BC_8,This Study,Female,0.24,0.00386675,Female
18032FL-162-01-20,EVGM_Feng,BB_CAN_BC_12,This Study,Male,36.02,0.605612,Male
22116FL-01-02-19,EVGM_Feng,BB_CAN_BC_12,This Study,Male,72.93,2.40412,Male
22116FL-01-02-13,EVGM100_Arthur,BB_CAN_BC_9,This Study,Male,74.4,2.60052,Male
22116FL-01-02-20,EVGM44_Kenny,BB_CAN_BC_10,This Study,Male,94.3,8.53575,Male
18032FL-162-01-01,EVGM50_Darren,BB_CAN_BC_11,This Study,Male,44.03,0.848787,Male
22116FL-01-02-28,EVGM50_Darren,BB_CAN_BC_11,This Study,Male,60.22,1.61717,Male
22116FL-01-02-03,EVGM71_Basil,BB_CAN_BC_13,This Study,Male,81.85,3.44999,Male
SRR11336677_Whole_genome_of_ursos_arctos,Frank,BB_WSU_Frank,Public,Male,99.94,32.4634,Male
22116FL-01-02-49,G037,BB_CAN_Alb_1,This Study,Female,0.25,0.00532129,Female
22116FL-02-01-05,G142,BB_CAN_Alb_2,This Study,Male,80.38,3.14601,Male
22116FL-02-01-02,G163,BB_CAN_Alb_3,This Study,Female,0.15,0.00287977,Female
22116FL-02-01-06,G175,BB_CAN_Alb_4,This Study,Male,82.82,4.16152,Male
22116FL-02-01-03,G176,BB_CAN_Alb_5,This Study,Female,0.36,0.00562445,Female
22116FL-09Q2-03-11,G176,BB_CAN_Alb_5,This Study,Female,0.13,0.00174252,Female
18032FL-129-03-19,G177,BB_CAN_Alb_6,This Study,Male,76.27,2.71489,Male
18032FL-129-03-07,G178,BB_CAN_Alb_7,This Study,Male,84.83,4.61421,Male
22116FL-02-01-07,G179,BB_CAN_Alb_8,This Study,Male,81.27,3.53777,Male
22116FL-01-02-48,G183,BB_CAN_Alb_9,This Study,Female,0.2,0.00372435,Female
22116FL-01-02-24,G184,BB_CAN_Alb_10,This Study,Male,76.94,2.82318,Male
GB_0105144_L002,GB_0105144,BB_AK_12Z_7,This Study,Male,,,Male
GB_0105144_L003,GB_0105144,BB_AK_12Z_7,This Study,Male,,,Male
18032FL-152-02-04,GB_115184,BB_L48_GYE_1,This Study,Female,0.11,0.00147687,Female
18032FL-158-01-14,GB_115184,BB_L48_GYE_1,This Study,Female,0.27,0.00438595,Female
22116FL-03-01-23,GB_115184,BB_L48_GYE_1,This Study,Female,0.4,0.0062312,Female
22116FL-05-01-42,GB_115184,BB_L48_GYE_1,This Study,Female,NA,NA,Male
22116FL-09-01-14,GB_115184,BB_L48_GYE_1,This Study,Female,0.2,0.00312606,Female
18032FL-152-02-03,GB_115253,BB_L48_GYE_2,This Study,Female,0.15,0.00211412,Female
18032FL-158-01-15,GB_115253,BB_L48_GYE_2,This Study,Female,0.15,0.00240313,Female
22116FL-03-01-31,GB_115253,BB_L48_GYE_2,This Study,Female,0.12,0.00237531,Female
22116FL-05-01-43,GB_115253,BB_L48_GYE_2,This Study,Female,NA,NA,Male
22116FL-09-01-15,GB_115253,BB_L48_GYE_2,This Study,Female,0.15,0.00248592,Female
18032FL-129-03-04,GB_116905,BB_L48_GYE_3,This Study,Male,86.58,4.75116,Male
22116FL-03-01-15,GB_116905,BB_L48_GYE_3,This Study,Male,81.41,3.87661,Male
18032FL-150-07-03,GB_120740,BB_L48_GYE_4,This Study,Male,53.15,1.3763,Male
18032FL-158-01-16,GB_120740,BB_L48_GYE_4,This Study,Male,92.86,13.8525,Male
22116FL-03-01-26,GB_120740,BB_L48_GYE_4,This Study,Male,81.78,5.99138,Male
22116FL-09-01-16,GB_120740,BB_L48_GYE_4,This Study,Male,90.25,10.3919,Male
18032FL-152-02-05,GB_121019,BB_L48_GYE_5,This Study,Female,0.21,0.00299175,Female
18032FL-158-01-17,GB_121019,BB_L48_GYE_5,This Study,Female,0.08,0.00137636,Female
22116FL-03-01-25,GB_121019,BB_L48_GYE_5,This Study,Female,0.05,0.000746256,Female
22116FL-09-01-17,GB_121019,BB_L48_GYE_5,This Study,Female,0.02,0.000236053,Female
18032FL-158-01-18,GB_122748,BB_L48_GYE_6,This Study,Female,0.04,0.000547516,Female
22116FL-04-01-05,GB_122748,BB_L48_GYE_6,This Study,Female,0.14,0.0034705,Female
22116FL-09-01-18,GB_122748,BB_L48_GYE_6,This Study,Female,0.03,0.000404043,Female
18032FL-158-01-22,GB_125800,BB_L48_GYE_7,This Study,Male,53.34,0.882847,Male
22116FL-05-01-44,GB_125800,BB_L48_GYE_7,This Study,Male,90.99,5.85885,Male
22116FL-09-01-22,GB_125800,BB_L48_GYE_7,This Study,Male,26.42,0.341519,Male
18032FL-150-07-02,GB_125813,BB_L48_GYE_8,This Study,Male,51.47,0.94278,Male
18032FL-158-01-19,GB_125813,BB_L48_GYE_8,This Study,Male,72.24,1.58309,Male
22116FL-03-01-21,GB_125813,BB_L48_GYE_8,This Study,Male,77.27,2.36052,Male
22116FL-05-01-45,GB_125813,BB_L48_GYE_8,This Study,Male,NA,NA,Male
22116FL-09-01-19,GB_125813,BB_L48_GYE_8,This Study,Male,51.19,0.86653,Male
18032FL-150-07-01,GB_125827,BB_L48_GYE_9,This Study,Female,0.07,0.00106919,Female
18032FL-158-01-20,GB_125827,BB_L48_GYE_9,This Study,Female,0.07,0.000889192,Female
22116FL-03-01-12,GB_125827,BB_L48_GYE_9,This Study,Female,0.16,0.00306989,Female
22116FL-09-01-20,GB_125827,BB_L48_GYE_9,This Study,Female,0.05,0.000559445,Female
18032FL-129-03-03,GB_577056,BB_L48_GYE_10,This Study,Male,82.8,4.04881,Male
18032FL-158-01-21,GB_577056,BB_L48_GYE_10,This Study,Male,79.12,3.40025,Male
22116FL-03-01-14,GB_577056,BB_L48_GYE_10,This Study,Male,78.69,3.7921,Male
22116FL-09-01-21,GB_577056,BB_L48_GYE_10,This Study,Male,61.7,1.60393,Male
18032FL-129-03-06,GBF142,BB_CAN_Alb_11,This Study,Female,0.32,0.00575839,Female
22116FL-01-02-29,GBF148,BB_CAN_Alb_12,This Study,Female,0.13,0.00242802,Female
22116FL-01-02-04,GBF155,BB_CAN_Alb_13,This Study,Female,0.16,0.00312288,Female
18032FL-162-01-03,GBF156,BB_CAN_Alb_14,This Study,Female,0.04,0.000479371,Female
22116FL-01-02-05,GBF156,BB_CAN_Alb_14,This Study,Female,0.08,0.00151587,Female
22116FL-05-01-46,GBF160,BB_CAN_Alb_15,This Study,Female,0.17,0.00311508,Female
18032FL-129-03-18,GBF161,BB_CAN_Alb_16,This Study,Male,1.04,0.013961,Female
18032FL-162-01-08,GBM140,BB_CAN_Alb_17,This Study,Male,58.16,1.32876,Male
22116FL-01-02-31,GBM140,BB_CAN_Alb_17,This Study,Male,74.88,2.5109,Male
22116FL-02-01-08,GBM141,BB_CAN_Alb_18,This Study,Male,87.35,4.50684,Male
18032FL-162-01-21,GBM144,BB_CAN_Alb_19,This Study,Male,29.77,0.553405,Male
22116FL-01-02-15,GBM144,BB_CAN_Alb_19,This Study,Male,68.99,2.37466,Male
22116FL-02-01-09,GBM149,BB_CAN_Alb_20,This Study,Male,76.14,2.90156,Male
22116FL-09Q2-03-12,GBM149,BB_CAN_Alb_20,This Study,Male,41.75,0.950015,Male
22116FL-01-02-38,GF219_Lucy,BB_CAN_BC_14,This Study,Female,0.38,0.00723918,Female
22116FL-02-01-04,GF228_Dancer,BB_CAN_BC_15,This Study,Female,0.19,0.00382931,Female
18032FL-162-01-19,GF38,BB_CAN_BC_16,This Study,Female,0.04,0.000491671,Female
22116FL-01-02-25,GF38,BB_CAN_BC_16,This Study,Female,0.15,0.00317394,Female
22116FL-01-02-10,GM_225_Rumples,BB_CAN_BC_17,This Study,Male,71.49,2.75634,Male
22116FL-05-01-47,GM201_Avery,BB_CAN_BC_18,This Study,Male,92.5,7.64317,Male
18032FL-162-01-06,GM202_Julian,BB_CAN_BC_19,This Study,Male,42.4,0.816368,Male
22116FL-01-02-37,GM202_Julian,BB_CAN_BC_19,This Study,Male,66.39,2.19176,Male
22116FL-02-01-10,GM203_Andy,BB_CAN_BC_20,This Study,Male,84.57,4.1342,Male
18032FL-162-01-05,GM204_Amos,BB_CAN_BC_21,This Study,Male,42.49,0.82687,Male
22116FL-01-02-17,GM204_Amos,BB_CAN_BC_21,This Study,Male,63.35,2.01271,Male
22116FL-01-02-35,GM205_NoToes,BB_CAN_BC_22,This Study,Male,84.24,4.47843,Male
22116FL-05-01-48,GM210_Woodstock,BB_CAN_BC_23,This Study,Male,84.71,3.86239,Male
18032FL-162-01-04,GM223_Yves,BB_CAN_BC_24,This Study,Male,44.56,0.89005,Male
22116FL-01-02-33,GM223_Yves,BB_CAN_BC_24,This Study,Male,70.72,2.50126,Male
SRR518712,GRZ,BB_AK_15_pub,Public,Unknown,0.806196,0.0223663,Male
SRR518713,GRZ,BB_AK_15_pub,Public,Female,0.609866,0.0116424,Male
22116FL-01-02-14,Hannah,BB_CAN_BC_25,This Study,Female,0.27,0.00489537,Female
SRR11336685_Whole_genome_of_ursos_arctos,John,BB_WSU_John,Public,Male,99.93,36.1135,Male
SRR17940142_Shotgun_sequencing_of_Ursus_arctos,KAK-1,BB_AK_pub_26_3,Public,Male,89.41,6.44089,Male
SRR518717_652_ABC2_Lucky,Lucky,BB_AK_4_pub15,Public,Male,99.12,19.3514,Male
18032FL-162-01-16,Lupin,BB_CAN_BC_26,This Study,Female,0.02,0.000349808,Female
22116FL-01-02-30,Lupin,BB_CAN_BC_26,This Study,Female,0.09,0.0017802,Female
22116FL-01-02-23,Molly,BB_CAN_BC_27,This Study,Female,0.18,0.00342465,Female
SRR11336684_Whole_genome_of_ursos_arctos,Oakley,BB_WSU_Oakley,Public,Female,0.41,0.0188572,Female
22116FL-09Q2-02-09,PWOR_Kill,BB_CAN_BC_28,This Study,Male,66.39,3.84405,Male
PWOR_Kill_S37,PWOR_Kill,BB_CAN_BC_28,This Study,Male,86.5,11.4758,Male
18032FL-162-01-11,Rastus,BB_CAN_BC_29,This Study,Male,48.89,0.974368,Male
22116FL-01-02-11,Rastus,BB_CAN_BC_29,This Study,Male,75.51,2.61821,Male
22116FL-01-02-36,Spunky,BB_CAN_BC_30,This Study,Female,0.28,0.00607216,Female
TRex_S38,T-Rex,BB_CAN_BC_31,This Study,Male,2.01,0.0440457,Female
18032FL-162-01-07,Thor,BB_CAN_BC_32,This Study,Male,38.88,0.654632,Male
22116FL-01-02-34,Thor,BB_CAN_BC_32,This Study,Male,73.24,2.56297,Male
18032FL-162-01-14,Tyson,BB_CAN_BC_33,This Study,Male,29.48,0.44753,Male
22116FL-01-02-09,Tyson,BB_CAN_BC_33,This Study,Male,77.02,2.76847,Male
SRR17940139_Shotgun_sequencing_of_Ursus_arctos,UAR205,BB_AK_14_pub,Public,Female,0.33,0.00500958,Female
22116FL-04-01-31,unknown1,BB_unknown,This Study,Unknown,90.25,15.4493,Male
SRR22801848_Range-wide_whole-genome_resequencing_of_the_brown_bear,US3,BB_L48_GYE_pub,Public,Female,0.16,0.00423055,Female
SRR22801847_Range-wide_whole-genome_resequencing_of_the_brown_bear,US6,BB_L48_pub_Sel,Public,Male,96.41,8.99271,Male
SRR11336678_Whole_genome_of_ursos_arctos,Willow,BB_WSU_Willow,Public,Female,0.32,0.0107354,Female
SRR11336683_Whole_genome_of_ursos_arctos,Zuri,BB_WSU_Zuri,Public,Female,0.42,0.0188388,Female